Model,Sku,Name,Price,Supplier
Hyundai Getz,4143022652-HYUNDAI,Brake drum,270,GetsAuto
Hyundai Getz,2306002500-HYUNDAI,Air intake tank (upper),514,GetsAuto
Hyundai Getz,2306026425-MOTECH,Windshield washer tank,257,GetsAuto
Hyundai Getz,2102002901-HYUNDAI,Windshield washer tank,912,GetsAuto
Hyundai Getz,2102002815-KIA,The tank is expansive,133,GetsAuto
Hyundai Getz,2102002601-HYUNDAI,The tank is expansive,238,GetsAuto
Hyundai Getz,2306002592-KFM,Non-stick anti-theft lock,282,GetsAuto
Hyundai Getz,2306026425-HYUNDAI,Non-stick anti-theft lock,155,GetsAuto
Hyundai Getz,2306026445-HYUNDAI,Non-stick anti-theft lock,118,GetsAuto
Hyundai Getz,2306002602-HYUNDAI,Mud flap left left,133,GetsAuto
Hyundai Getz,2306002612-ADDAX-Q,Mudguard rear left (in front),376,GetsAuto
Hyundai Getz,2306002602-ADDAX-Q,Mudguard rear right,133,GetsAuto
Hyundai Getz,548121C000-HYUNDAI,Mudguard rear right,51,GetsAuto
Hyundai Getz,548131C010-HYUNDAI,Clutch fork,78,GetsAuto
Hyundai Getz,H07BSHSD02846-KAP,Rod connecting rod (STD),33,GetsAuto
Hyundai Getz,H07BSHSD02849-KAP,Inserts (SET) connecting STDs,33,GetsAuto
Hyundai Getz,548131C510-HYUNDAI,Inductor inserts (0.25),101,GetsAuto
Hyundai Getz,5532407000-HYUNDAI,Inductor Inserts (STD),41,GetsAuto
Hyundai Getz,553241C000-HYUNDAI,Inductor Inserts (STD-A),41,GetsAuto
Hyundai Getz,5773222000-HYUNDAI,Crankshaft inserts (0.50),200,GetsAuto
Hyundai Getz,5655525000-HYUNDAI,Rod headers (STD) 1 hex,120,GetsAuto
Hyundai Getz,548121C500-HYUNDAI,Rod STDs (STD) Inserts STD-D,81,GetsAuto