Hyundai Santa Fe,624862B000-HYUNDAI,Cylinder block of subframe,151,Asta Lavista
Hyundai Santa Fe,IJ112018-ILJIN,Cubicle rear (with bearing) (ABS),1233,Asta Lavista
Hyundai Santa Fe,865202B010-HYUNDAI,Absorber of the bumper front,364,Asta Lavista
Hyundai Santa Fe,865202B700-HYUNDAI,Absorber of the front bumper,321,Asta Lavista
Hyundai Santa Fe,865202W000-HYUNDAI,Absorber of the front bumper,508,Asta Lavista
Hyundai Santa Fe,817702B001-KGS,Shock Absorber Door Trunk,327,Asta Lavista
Hyundai Santa Fe,553102B211-HYUNDAI,Shock Absorber,1407,Asta Lavista
Hyundai Santa Fe,553102B520-HYUNDAI,Shock damper rear,1557,Asta Lavista
Hyundai Santa Fe,EX553102B211-MANDO,Shock damper rear,1025,Asta Lavista
Hyundai Santa Fe,553102B500-HYUNDAI,Shock damper rear,1557,Asta Lavista
Hyundai Santa Fe,553102P200-HYUNDAI,Shock damper rear,1672,Asta Lavista
Hyundai Santa Fe,5530526200-HYUNDAI,Shock damper rear gas,1233,Asta Lavista
Hyundai Santa Fe,5530526000-HYUNDAI,Shock damper rear gas,1233,Asta Lavista
Hyundai Santa Fe,553202B100-HYUNDAI,Shock left rear (gas) (with swing),9821,Asta Lavista
Hyundai Santa Fe,553212B100-HYUNDAI,Shock absorber rear right (gas) (with swing),10795,Asta Lavista